07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get(Requests.kt:175)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get$default(Requests.kt:161)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.GDFlix.getUrl(TheNextPlanet.kt:1079)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.resolveUrl(TheNextPlanet.kt:898)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.loadLinks(TheNextPlanet.kt:852)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$loadLinks$1.invokeSuspend(TheNextPlanet.kt)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:34)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.internal.ScopeCoroutine.afterResume(Scopes.kt:35)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.AbstractCoroutine.resumeWith(AbstractCoroutine.kt:101)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:47)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:98)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:54)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlockingImpl(Builders.kt:30)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingImpl(Unknown Source)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__Builders_concurrentKt.runBlockingK(Builders.concurrent.kt:172)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingK(Unknown Source)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:22)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:20)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$Companion.runAutoTest(TheNextPlanet.kt:342)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet._init_$lambda$0(TheNextPlanet.kt:46)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$$ExternalSyntheticLambda3.run(D8$$SyntheticClass:0)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.562  2790  2830 D TheNextPlanet:GDFlix: getUrl: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/wed8g5c2MrIB000
07-23 01:20:00.564  2790  2830 E TheNextPlanet:GDFlix: Failed to fetch redirect: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.564  2790  2830 D TheNextPlanet:GDFlix: Landing page: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/wed8g5c2MrIB000
07-23 01:20:00.566  2790  2830 E TheNextPlanet: resolveUrl failed for /depisode/?lockey=1784773152&url=https://gdflix.dev/file/wed8g5c2MrIB000: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.566  2790  2830 E TheNextPlanet: java.lang.IllegalArgumentException: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Builder.parse$okhttp(HttpUrl.kt:1360)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Companion.get(HttpUrl.kt:1734)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at okhttp3.Request$Builder.url(Request.kt:230)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.RequestsKt.requestCreator(Requests.kt:57)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom$suspendImpl(Requests.kt:136)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom(Requests.kt)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get(Requests.kt:175)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get$default(Requests.kt:161)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.GDFlix.getUrl(TheNextPlanet.kt:1079)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.resolveUrl(TheNextPlanet.kt:898)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.loadLinks(TheNextPlanet.kt:852)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$loadLinks$1.invokeSuspend(TheNextPlanet.kt)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:34)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.internal.ScopeCoroutine.afterResume(Scopes.kt:35)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.AbstractCoroutine.resumeWith(AbstractCoroutine.kt:101)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:47)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:98)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:54)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlockingImpl(Builders.kt:30)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingImpl(Unknown Source)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__Builders_concurrentKt.runBlockingK(Builders.concurrent.kt:172)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingK(Unknown Source)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:22)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:20)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$Companion.runAutoTest(TheNextPlanet.kt:342)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet._init_$lambda$0(TheNextPlanet.kt:46)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$$ExternalSyntheticLambda3.run(D8$$SyntheticClass:0)
07-23 01:20:00.566  2790  2830 E TheNextPlanet: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.569  2790  2830 W TheNextPlanet:AutoTest: [LOADLINKS-TIMEOUT] loadLinks() did not complete within 60s — likely network unreachable from emulator. Skip/keep assertions above are the primary evidence.
